timestamp,value
2014-02-27 16:50:00,128.27
2014-02-27 16:50:00,114.326
2014-02-27 16:50:00,7.608
2014-02-27 16:50:00,213.76
2014-02-27 16:50:00,29.655
2014-02-27 16:50:00,116.349
2014-02-27 16:50:00,79.883
2014-02-27 16:50:00,27.262
2014-02-27 16:50:00,13.081
2014-02-27 16:50:00,26.883
2014-02-27 16:50:00,10.355
2014-02-27 16:50:00,16.236
2014-02-27 16:50:00,83.054
2014-02-27 16:50:00,12.884
2014-02-27 16:50:00,118.815
2014-02-27 16:50:00,56.512
2014-02-27 16:50:00,21.812
2014-02-27 16:50:00,26.757
2014-02-27 16:50:00,24.87
2014-02-27 16:50:00,22.112
2014-02-27 16:50:00,28.153
2014-02-27 16:50:00,57.321
2014-02-27 16:50:00,20.655
2014-02-27 16:50:00,56.821
2014-02-27 16:50:00,11.692
2014-02-27 16:50:00,24.18
2014-02-27 16:50:00,17.666
2014-02-27 16:50:00,23.123
2014-02-27 16:50:00,18.297
2014-02-27 16:50:00,16.836
2014-02-27 16:50:00,11.902
2014-02-27 16:50:00,54.83
2014-02-27 16:50:00,13.402
2014-02-27 16:50:00,54.701
2014-02-27 16:50:00,77.213
2014-02-27 16:50:00,183.35
2014-02-27 16:50:00,31.962
2014-02-27 16:50:00,18.718
2014-02-27 16:50:00,18.278
2014-02-27 16:50:00,12.826
2014-02-27 16:50:00,12.983
2014-02-27 16:50:00,7.601
2014-02-27 16:50:00,21.377
2014-02-27 16:50:00,41.44
2014-02-27 16:50:00,18.093
2014-02-27 16:50:00,10.461
2014-02-27 16:50:00,10.195
2014-02-27 16:50:00,40.216
2014-02-27 16:50:00,18.918
2014-02-27 16:50:00,64.301
2014-02-27 16:50:00,6.649
2014-02-27 16:50:00,13.49
2014-02-27 16:50:00,68.802
2014-02-27 16:50:00,768.668
2014-02-27 16:50:00,70.636
2014-02-27 16:50:00,12.317
2014-02-27 16:50:00,92.839
2014-02-27 16:50:00,12.877
2014-02-27 16:50:00,41.293
2014-02-27 16:50:00,54.68
2014-02-27 16:50:00,75.662
2014-02-27 16:50:00,36.921
2014-02-27 16:50:00,29.348
2014-02-27 16:50:00,118.739
2014-02-27 16:50:00,12.944
2014-02-27 16:50:00,98.483
2014-02-27 16:50:00,80.191
2014-02-27 16:50:00,60.981
2014-02-27 16:50:00,17.04
2014-02-27 16:50:00,15.131
2014-02-27 16:50:00,10.03
2014-02-27 16:50:00,13.981
2014-02-27 16:50:00,41.51
2014-02-27 16:50:00,18.617
2014-02-27 16:50:00,198.024
2014-02-27 16:50:00,14.389
2014-02-27 16:50:00,23.202
2014-02-27 16:50:00,15.21
2014-02-27 16:50:00,63.492
2014-02-27 16:50:00,14.371
2014-02-27 16:50:00,921.598
2014-02-27 16:50:00,167.325
2014-02-27 16:50:00,61.419
2014-02-27 16:50:00,85.811
2014-02-27 16:50:00,24.759
2014-02-27 16:50:00,133.126
2014-02-27 16:50:00,31.321
2014-02-27 16:50:00,15.973
2014-02-27 16:50:00,13.903
2014-02-27 16:50:00,118.724
2014-02-27 16:50:00,36.748
2014-02-27 16:50:00,56.695
2014-02-27 16:50:00,40.495
2014-02-27 16:50:00,59.928
2014-02-27 16:50:00,18.531
2014-02-27 16:50:00,77.613
2014-02-27 16:50:00,24.788
2014-02-27 16:50:00,45.234
2014-02-27 16:50:00,105.067
2014-02-27 16:50:00,6.436
2014-02-27 16:50:00,73.897
2014-02-27 16:50:00,46.636
2014-02-27 16:50:00,61.478
2014-02-27 16:50:00,143.183
2014-02-27 16:50:00,96.728
2014-02-27 16:50:00,62.424
2014-02-27 16:50:00,156.638
2014-02-27 16:50:00,57.633
2014-02-27 16:50:00,65.512
2014-02-27 16:50:00,30.277
2014-02-27 16:50:00,21.563
2014-02-27 16:50:00,113.818
2014-02-27 16:50:00,49.115
2014-02-27 16:50:00,46.178
2014-02-27 16:50:00,31.8
2014-02-27 16:50:00,18.795
2014-02-27 16:50:00,6.769
2014-02-27 16:50:00,13.249
2014-02-27 16:50:00,118.83
2014-02-27 16:50:00,33.646
2014-02-27 16:50:00,15.887
2014-02-27 16:50:00,173.785
2014-02-27 16:50:00,17.343
2014-02-27 16:50:00,7.702
2014-02-27 16:50:00,18.35
2014-02-27 16:50:00,6.011
2014-02-27 16:50:00,9.317
2014-02-27 16:50:00,17.001
2014-02-27 16:50:00,51.545
2014-02-27 16:50:00,14.525
2014-02-27 16:50:00,113.073
2014-02-27 16:50:00,447.858
2014-02-27 16:50:00,203.842
2014-02-27 16:50:00,95.9
2014-02-27 16:50:00,61.225
2014-02-27 16:50:00,62.043
2014-02-27 16:50:00,101.691
2014-02-27 16:50:00,38.587
2014-02-27 16:50:00,68.825
2014-02-27 16:50:00,32.931
2014-02-27 16:50:00,5.73
2014-02-27 16:50:00,87.116
2014-02-27 16:50:00,27.149
2014-02-27 16:50:00,13.42
2014-02-27 16:50:00,58.471
2014-02-27 16:50:00,12.157
2014-02-27 16:50:00,14.005
2014-02-27 16:50:00,12.889
2014-02-27 16:50:00,28.232
2014-02-27 16:50:00,500.132
2014-02-27 16:50:00,9.515
2014-02-27 16:50:00,9.12
2014-02-27 16:50:00,19.231
2014-02-27 16:50:00,179.008
2014-02-27 16:50:00,20.967
2014-02-27 16:50:00,36.419
2014-02-27 16:50:00,51.316
2014-02-27 16:50:00,52.343
2014-02-27 16:50:00,42.437
2014-02-27 16:50:00,31.07
2014-02-27 16:50:00,15.191
2014-02-27 16:50:00,22.918
2014-02-27 16:50:00,462.663
2014-02-27 16:50:00,5.907
2014-02-27 16:50:00,13.962
2014-02-27 16:50:00,26.421
2014-02-27 16:50:00,25.902
2014-02-27 16:50:00,98.626
2014-02-27 16:50:00,55.406
2014-02-27 16:50:00,8.797
2014-02-27 16:50:00,63.484
2014-02-27 16:50:00,72.07
2014-02-27 16:50:00,148.909
2014-02-27 16:50:00,64.556
2014-02-27 16:50:00,12.854
2014-02-27 16:50:00,6.63
2014-02-27 16:50:00,21.008
2014-02-27 16:50:00,19.389
2014-02-27 16:50:00,24.077
2014-02-27 16:50:00,15.218
2014-02-27 16:50:00,5.653
2014-02-27 16:50:00,69.926
2014-02-27 16:50:00,6.763
2014-02-27 16:50:00,5.531
2014-02-27 16:50:00,13.611
2014-02-27 16:50:00,11.965
2014-02-27 16:50:00,23.034
2014-02-27 16:50:00,17.044
2014-02-27 16:50:00,17.72
2014-02-27 16:50:00,66.754
2014-02-27 16:50:00,227.324
2014-02-27 16:50:00,28.986
2014-02-27 16:50:00,495.142
2014-02-27 16:50:00,31.019
2014-02-27 16:50:00,118.483
2014-02-27 16:50:00,1073.732
2014-02-27 16:50:00,66.184
2014-02-27 16:50:00,123.188
2014-02-27 16:50:00,82.915
2014-02-27 16:50:00,80.152
2014-02-27 16:50:00,38.424
2014-02-27 16:50:00,88.145
2014-02-27 16:50:00,11.984
2014-02-27 16:50:00,10.667
2014-02-27 16:50:00,16.255
2014-02-27 16:50:00,55.075
2014-02-27 16:50:00,109.716
2014-02-27 16:50:00,179.397
2014-02-27 16:50:00,11.328
2014-02-27 16:50:00,12.52
2014-02-27 16:50:00,11.724
2014-02-27 16:50:00,10.862
2014-02-27 16:50:00,9.044
2014-02-27 16:50:00,74.539
2014-02-27 16:50:00,79.005
2014-02-27 16:50:00,17.72
2014-02-27 16:50:00,15.983
2014-02-27 16:50:00,148.907
2014-02-27 16:50:00,349.54
2014-02-27 16:50:00,64.894
2014-02-27 16:50:00,103.652
2014-02-27 16:50:00,16.184
2014-02-27 16:50:00,223.449
2014-02-27 16:50:00,90.089
2014-02-27 16:50:00,87.732
2014-02-27 16:50:00,11.983
2014-02-27 16:50:00,14.996
2014-02-27 16:50:00,5.434
2014-02-27 16:50:00,23.539
2014-02-27 16:50:00,23.013
2014-02-27 16:50:00,64.616
2014-02-27 16:50:00,8.851
2014-02-27 16:50:00,227.661
2014-02-27 16:50:00,126.665
2014-02-27 16:50:00,66.061
2014-02-27 16:50:00,60.465
2014-02-27 16:50:00,67.406
2014-02-27 16:50:00,209.307
2014-02-27 16:50:00,334.782
2014-02-27 16:50:00,31.933
2014-02-27 16:50:00,317.636
2014-02-27 16:50:00,378.814
2014-02-27 16:50:00,58.844
2014-02-27 16:50:00,63.825
2014-02-27 16:50:00,30.418
2014-02-27 16:50:00,12.494
2014-02-27 16:50:00,29.283
2014-02-27 16:50:00,60.363
2014-02-27 16:50:00,82.412
2014-02-27 16:50:00,40.732
2014-02-27 16:50:00,17.208
2014-02-27 16:50:00,53.621
2014-02-27 16:50:00,15.535
2014-02-27 16:50:00,239.055
2014-02-27 16:50:00,116.579
2014-02-27 16:50:00,116.216
2014-02-27 16:50:00,18.959
2014-02-27 16:50:00,64.176
2014-02-27 16:50:00,26.797
2014-02-27 16:50:00,75.846
2014-02-27 16:50:00,70.504
2014-02-27 16:50:00,37.357
2014-02-27 16:50:00,3623.16
2014-02-27 16:50:00,353.493
2014-02-27 16:50:00,10.384
2014-02-27 16:50:00,51.824
2014-02-27 16:50:00,52.624
2014-02-27 16:50:00,61.221
2014-02-27 16:50:00,91.136
2014-02-27 16:50:00,21.439
2014-02-27 16:50:00,6.388
2014-02-27 16:50:00,170.051
2014-02-27 16:50:00,86.869
2014-02-27 16:50:00,99.599
2014-02-27 16:50:00,57.77
2014-02-27 16:50:00,83.101
2014-02-27 16:50:00,17.225
2014-02-27 16:50:00,62.158
2014-02-27 16:50:00,105.221
2014-02-27 16:50:00,61.719
2014-02-27 16:50:00,121.782
2014-02-27 16:50:00,64.96
2014-02-27 16:50:00,77.228
2014-02-27 16:50:00,28.36
2014-02-27 16:50:00,35.527
2014-02-27 16:50:00,20.12
2014-02-27 16:50:00,97.02
2014-02-27 16:50:00,82.831
2014-02-27 16:50:00,19.018
2014-02-27 16:50:00,26.414
2014-02-27 16:50:00,60.531
2014-02-27 16:50:00,48.059
2014-02-27 16:50:00,6.549
2014-02-27 16:50:00,16.33
2014-02-27 16:50:00,7.333
2014-02-27 16:50:00,182.285
2014-02-27 16:50:00,97.394
2014-02-27 16:50:00,90.226
2014-02-27 16:50:00,397.12
2014-02-27 16:50:00,61.441
2014-02-27 16:50:00,110.173
2014-02-27 16:50:00,105.353
2014-02-27 16:50:00,12.386
2014-02-27 16:50:00,8.436
2014-02-27 16:50:00,78.788
2014-02-27 16:50:00,145.76
2014-02-27 16:50:00,58.451
2014-02-27 16:50:00,22.227
2014-02-27 16:50:00,116.317
2014-02-27 16:50:00,44.083
2014-02-27 16:50:00,179.426
2014-02-27 16:50:00,118.151
2014-02-27 16:50:00,23.842
2014-02-27 16:50:00,39.62
2014-02-27 16:50:00,52.448
2014-02-27 16:50:00,64.074
2014-02-27 16:50:00,289.066
2014-02-27 16:50:00,7.385
2014-02-27 16:50:00,122.201
2014-02-27 16:50:00,60.608
2014-02-27 16:50:00,104.044
2014-02-27 16:50:00,58.639
2014-02-27 16:50:00,15.365
2014-02-27 16:50:00,64.526
2014-02-27 16:50:00,8.279
2014-02-27 16:50:00,5.341
2014-02-27 16:50:00,59.06
2014-02-27 16:50:00,94.233
2014-02-27 16:50:00,119.377
2014-02-27 16:50:00,86.981
2014-02-27 16:50:00,170.797
2014-02-27 16:50:00,17.557
2014-02-27 16:50:00,8.439
2014-02-27 16:50:00,6.938
2014-02-27 16:50:00,101.036
2014-02-27 16:50:00,51.75
2014-02-27 16:50:00,16.845
2014-02-27 16:50:00,10.851
2014-02-27 16:50:00,8.592
2014-02-27 16:50:00,25.68
2014-02-27 16:50:00,180.353
2014-02-27 16:50:00,27.774
2014-02-27 16:50:00,476.931
2014-02-27 16:50:00,23.013
2014-02-27 16:50:00,19.255
2014-02-27 16:50:00,70.761
2014-02-27 16:50:00,41.311
2014-02-27 16:50:00,5.188
2014-02-27 16:50:00,59.527
2014-02-27 16:50:00,52.362
2014-02-27 16:50:00,5.475
2014-02-27 16:50:00,65.824
2014-02-27 16:50:00,12.187
2014-02-27 16:50:00,58.726
2014-02-27 16:50:00,21.995
2014-02-27 16:50:00,18.872
2014-02-27 16:50:00,14.117
2014-02-27 16:50:00,7.312
2014-02-27 16:50:00,6.381
2014-02-27 16:50:00,14.496
2014-02-27 16:50:00,12.053
2014-02-27 16:50:00,38.189
2014-02-27 16:50:00,21.726
2014-02-27 16:50:00,23.961
2014-02-27 16:50:00,50.535
2014-02-27 16:50:00,36.113
2014-02-27 16:50:00,11.818
2014-02-27 16:50:00,14.152
2014-02-27 16:50:00,13.825
2014-02-27 16:50:00,16.93
2014-02-27 16:50:00,16.242
2014-02-27 16:50:00,539.366
2014-02-27 16:50:00,47.578
2014-02-27 16:50:00,22.994
2014-02-27 16:50:00,7.902
2014-02-27 16:50:00,42.964
2014-02-27 16:50:00,13.045
2014-02-27 16:50:00,82.874
2014-02-27 16:50:00,11.833
2014-02-27 16:50:00,10.179
2014-02-27 16:50:00,49.56
2014-02-27 16:50:00,19.781
2014-02-27 16:50:00,125.999
2014-02-27 16:50:00,106.009
2014-02-27 16:50:00,12.368
2014-02-27 16:50:00,19.278
2014-02-27 16:50:00,65.639
2014-02-27 16:50:00,86.787
2014-02-27 16:50:00,38.642
2014-02-27 16:50:00,23.319
2014-02-27 16:50:00,514.506
2014-02-27 16:50:00,12.21
2014-02-27 16:50:00,105.422
2014-02-27 16:50:00,46.177
2014-02-27 16:50:00,504.838
2014-02-27 16:50:00,6.628
2014-02-27 16:50:00,86.054
2014-02-27 16:50:00,12.173
2014-02-27 16:50:00,114.273
2014-02-27 16:50:00,6.145
2014-02-27 16:50:00,1000.184
2014-02-27 16:50:00,65.222
2014-02-27 16:50:00,107.248
2014-02-27 16:50:00,73.101
2014-02-27 16:50:00,284.572
2014-02-27 16:50:00,10.395
2014-02-27 16:50:00,15.777
2014-02-27 16:50:00,363.193
2014-02-27 16:50:00,6.251
2014-02-27 16:50:00,57.352
2014-02-27 16:50:00,17.758
2014-02-27 16:50:00,6.106
2014-02-27 16:50:00,5.244
2014-02-27 16:50:00,5.638
2014-02-27 16:50:00,7.076
2014-02-27 16:50:00,15.238
2014-02-27 16:50:00,37.454
2014-02-27 16:50:00,290.33
2014-02-27 16:50:00,17.56
2014-02-27 16:50:00,21.486
2014-02-27 16:50:00,8.678
2014-02-27 16:50:00,8.644
2014-02-27 16:50:00,7.249
2014-02-27 16:50:00,1809.552
2014-02-27 16:50:00,18.889
2014-02-27 16:50:00,62.768
2014-02-27 16:50:00,67.545
2014-02-27 16:50:00,434.663
2014-02-27 16:50:00,23.672
2014-02-27 16:50:00,55.416
2014-02-27 16:50:00,16.301
2014-02-27 16:50:00,31.92
2014-02-27 16:50:00,11.996
2014-02-27 16:50:00,75.853
2014-02-27 16:50:00,23.078
2014-02-27 16:50:00,19.787
2014-02-27 16:50:00,27.538
2014-02-27 16:50:00,109.562
2014-02-27 16:50:00,94.391
2014-02-27 16:50:00,9.707
2014-02-27 16:50:00,12.528
2014-02-27 16:50:00,39.071
2014-02-27 16:50:00,15.757
2014-02-27 16:50:00,67.715
2014-02-27 16:50:00,5.959
2014-02-27 16:50:00,350.781
2014-02-27 16:50:00,33.655
2014-02-27 16:50:00,335.364
2014-02-27 16:50:00,16.12
2014-02-27 16:50:00,54.32
2014-02-27 16:50:00,45.589
2014-02-27 16:50:00,14.345
2014-02-27 16:50:00,66.348
2014-02-27 16:50:00,61.531
2014-02-27 16:50:00,13.488
2014-02-27 16:50:00,14.485
2014-02-27 16:50:00,46.539
2014-02-27 16:50:00,48.887
2014-02-27 16:50:00,50.531
2014-02-27 16:50:00,32.527
2014-02-27 16:50:00,14.902
2014-02-27 16:50:00,27.966
2014-02-27 16:50:00,11.813
2014-02-27 16:50:00,43.754
2014-02-27 16:50:00,14.187
2014-02-27 16:50:00,14.786
2014-02-27 16:50:00,223.902
2014-02-27 16:50:00,82.918
2014-02-27 16:50:00,8.452
2014-02-27 16:50:00,74.034
2014-02-27 16:50:00,10.377
2014-02-27 16:50:00,62.028
2014-02-27 16:50:00,24.989
2014-02-27 16:50:00,13.701
2014-02-27 16:50:00,11.457
2014-02-27 16:50:00,151.474
2014-02-27 16:50:00,67.749
2014-02-27 16:50:00,138.918
2014-02-27 16:50:00,40.524
2014-02-27 16:50:00,612.17
2014-02-27 16:50:00,32.663
2014-02-27 16:50:00,29.374
2014-02-27 16:50:00,114.564
2014-02-27 16:50:00,198.158
2014-02-27 16:50:00,676.419
2014-02-27 16:50:00,57.119
2014-02-27 16:50:00,78.821
2014-02-27 16:50:00,61.093
2014-02-27 16:50:00,147.483
2014-02-27 16:50:00,35.498
2014-02-27 16:50:00,58.21
2014-02-27 16:50:00,123.882
2014-02-27 16:50:00,8.183
2014-02-27 16:50:00,49.931
2014-02-27 16:50:00,19.852
2014-02-27 16:50:00,70.051
2014-02-27 16:50:00,16.157
2014-02-27 16:50:00,6.374
2014-02-27 16:50:00,65.063
2014-02-27 16:50:00,5.87
2014-02-27 16:50:00,19.607
2014-02-27 16:50:00,10.249
2014-02-27 16:50:00,167.115
2014-02-27 16:50:00,494.675
2014-02-27 16:50:00,70.175
2014-02-27 16:50:00,8.118
2014-02-27 16:50:00,111.627
2014-02-27 16:50:00,21.38
2014-02-27 16:50:00,113.555
2014-02-27 16:50:00,30.842
2014-02-27 16:50:00,35.972
2014-02-27 16:50:00,18.052
2014-02-27 16:50:00,26.085
2014-02-27 16:50:00,8.429
2014-02-27 16:50:00,1153.146
2014-02-27 16:50:00,57.816
2014-02-27 16:50:00,12.58
2014-02-27 16:50:00,16.98
2014-02-27 16:50:00,48.67
2014-02-27 16:50:00,13.235
2014-02-27 16:50:00,58.121
2014-02-27 16:50:00,24.172
2014-02-27 16:50:00,36.395
2014-02-27 16:50:00,20.935
2014-02-27 16:50:00,29.044
2014-02-27 16:50:00,56.528
2014-02-27 16:50:00,515.592
2014-02-27 16:50:00,5.961
2014-02-27 16:50:00,19.222
2014-02-27 16:50:00,6.783
2014-02-27 16:50:00,25.23
2014-02-27 16:50:00,7.752
2014-02-27 16:50:00,16.413
2014-02-27 16:50:00,12.341
2014-02-27 16:50:00,21.459
2014-02-27 16:50:00,18.363
2014-02-27 16:50:00,14.628
2014-02-27 16:50:00,33.734
2014-02-27 16:50:00,19.753
2014-02-27 16:50:00,8.772
2014-02-27 16:50:00,17.413
2014-02-27 16:50:00,5.69
2014-02-27 16:50:00,524.715
2014-02-27 16:50:00,6.891
2014-02-27 16:50:00,7.115
2014-02-27 16:50:00,81.094
2014-02-27 16:50:00,102.073
2014-02-27 16:50:00,81.025
2014-02-27 16:50:00,61.746
2014-02-27 16:50:00,19.176
2014-02-27 16:50:00,364.831
2014-02-27 16:50:00,67.02
2014-02-27 16:50:00,7.267
2014-02-27 16:50:00,45.309
2014-02-27 16:50:00,13.448
2014-02-27 16:50:00,15.955
2014-02-27 16:50:00,6.026
2014-02-27 16:50:00,9.584
2014-02-27 16:50:00,40.582
2014-02-27 16:50:00,22.219
2014-02-27 16:50:00,10.777
2014-02-27 16:50:00,15.798
2014-02-27 16:50:00,7.588
2014-02-27 16:50:00,609.56
2014-02-27 16:50:00,50.606
2014-02-27 16:50:00,104.062
2014-02-27 16:50:00,16.932
2014-02-27 16:50:00,36.552
2014-02-27 16:50:00,7.806
2014-02-27 16:50:00,6.374
2014-02-27 16:50:00,15.178
2014-02-27 16:50:00,121.07
2014-02-27 16:50:00,24.445
2014-02-27 16:50:00,50.877
2014-02-27 16:50:00,23.176
2014-02-27 16:50:00,74.348
2014-02-27 16:50:00,89.51
2014-02-27 16:50:00,102.455
2014-02-27 16:50:00,42.726
2014-02-27 16:50:00,19.365
2014-02-27 16:50:00,5.675
2014-02-27 16:50:00,80.38
2014-02-27 16:50:00,47.805
2014-02-27 16:50:00,88.055
2014-02-27 16:50:00,169.518
2014-02-27 16:50:00,14.766
2014-02-27 16:50:00,77.496
2014-02-27 16:50:00,25.734
2014-02-27 16:50:00,143.609
2014-02-27 16:50:00,16.011
2014-02-27 16:50:00,12.412
2014-02-27 16:50:00,103.541
2014-02-27 16:50:00,172.086
2014-02-27 16:50:00,120.011
2014-02-27 16:50:00,33.513
2014-02-27 16:50:00,13.44
2014-02-27 16:50:00,64.034
2014-02-27 16:50:00,16.063
2014-02-27 16:50:00,52.449
2014-02-27 16:50:00,101.131
2014-02-27 16:50:00,7.642
2014-02-27 16:50:00,18.742
2014-02-27 16:50:00,42.229
2014-02-27 16:50:00,24.426
2014-02-27 16:50:00,49.913
2014-02-27 16:50:00,81.141
2014-02-27 16:50:00,56.95
2014-02-27 16:50:00,23.546
2014-02-27 16:50:00,68.024
2014-02-27 16:50:00,21.955
2014-02-27 16:50:00,209.599
2014-02-27 16:50:00,86.679
2014-02-27 16:50:00,236.057
2014-02-27 16:50:00,256.064
2014-02-27 16:50:00,6.365
2014-02-27 16:50:00,14.554
2014-02-27 16:50:00,49.277
2014-02-27 16:50:00,100.962
2014-02-27 16:50:00,63.578
2014-02-27 16:50:00,61.545
2014-02-27 16:50:00,68.005
2014-02-27 16:50:00,63.265
2014-02-27 16:50:00,65.572
2014-02-27 16:50:00,65.89
2014-02-27 16:50:00,104.52
2014-02-27 16:50:00,73.239
2014-02-27 16:50:00,55.384
2014-02-27 16:50:00,125.296
2014-02-27 16:50:00,6.877
2014-02-27 16:50:00,20.861
2014-02-27 16:50:00,18.896
2014-02-27 16:50:00,17.044
2014-02-27 16:50:00,137.753
2014-02-27 16:50:00,162.625
2014-02-27 16:50:00,58.207
2014-02-27 16:50:00,104.662
2014-02-27 16:50:00,12.922
2014-02-27 16:50:00,22.431
2014-02-27 16:50:00,64.424
2014-02-27 16:50:00,162.339
2014-02-27 16:50:00,197.313
2014-02-27 16:50:00,50.883
2014-02-27 16:50:00,6.16
2014-02-27 16:50:00,8.769
2014-02-27 16:50:00,12.904
2014-02-27 16:50:00,25.29
2014-02-27 16:50:00,5.445
2014-02-27 16:50:00,14.269
2014-02-27 16:50:00,22.679
2014-02-27 16:50:00,716.182
2014-02-27 16:50:00,8.475
2014-02-27 16:50:00,11.087
2014-02-27 16:50:00,25.69
2014-02-27 16:50:00,11.004
2014-02-27 16:50:00,7.717
2014-02-27 16:50:00,20.646
2014-02-27 16:50:00,53.19
2014-02-27 16:50:00,13.341
2014-02-27 16:50:00,10.7
2014-02-27 16:50:00,64.102
2014-02-27 16:50:00,97.325
2014-02-27 16:50:00,59.551
2014-02-27 16:50:00,14.717
2014-02-27 16:50:00,67.837
2014-02-27 16:50:00,17.223
2014-02-27 16:50:00,108.442
2014-02-27 16:50:00,45.936
2014-02-27 16:50:00,63.461
2014-02-27 16:50:00,8.673
2014-02-27 16:50:00,51.787
2014-02-27 16:50:00,30.433
2014-02-27 16:50:00,87.226
2014-02-27 16:50:00,72.09
2014-02-27 16:50:00,16.482
2014-02-27 16:50:00,14.916
2014-02-27 16:50:00,8.469
2014-02-27 16:50:00,7.131
2014-02-27 16:50:00,12.698
2014-02-27 16:50:00,15.098
2014-02-27 16:50:00,363.351
2014-02-27 16:50:00,5.585
2014-02-27 16:50:00,62.675
2014-02-27 16:50:00,72.876
2014-02-27 16:50:00,15.649
2014-02-27 16:50:00,17.061
2014-02-27 16:50:00,36.324
2014-02-27 16:50:00,93.69
2014-02-27 16:50:00,70.132
2014-02-27 16:50:00,1087.258
2014-02-27 16:50:00,6.539
2014-02-27 16:50:00,44.851
2014-02-27 16:50:00,195.023
2014-02-27 16:50:00,81.253
2014-02-27 16:50:00,75.698
2014-02-27 16:50:00,83.778
2014-02-27 16:50:00,7.059
2014-02-27 16:50:00,140.17
2014-02-27 16:50:00,145.07
2014-02-27 16:50:00,83.672
2014-02-27 16:50:00,7.183
2014-02-27 16:50:00,20.537
2014-02-27 16:50:00,25.121
2014-02-27 16:50:00,79.829
2014-02-27 16:50:00,96.611
2014-02-27 16:50:00,12.054
2014-02-27 16:50:00,70.333
2014-02-27 16:50:00,69.973
2014-02-27 16:50:00,6.35
2014-02-27 16:50:00,77.885
2014-02-27 16:50:00,65.049
2014-02-27 16:50:00,9.121
2014-02-27 16:50:00,54.535
2014-02-27 16:50:00,152.246
2014-02-27 16:50:00,101.924
2014-02-27 16:50:00,104.989
2014-02-27 16:50:00,95.809
2014-02-27 16:50:00,112.312
2014-02-27 16:50:00,96.819
2014-02-27 16:50:00,34.991
2014-02-27 16:50:00,11.214
2014-02-27 16:50:00,136.69
2014-02-27 16:50:00,52.818
2014-02-27 16:50:00,55.827
2014-02-27 16:50:00,82.233
2014-02-27 16:50:00,132.329
2014-02-27 16:50:00,74.289
2014-02-27 16:50:00,22.234
2014-02-27 16:50:00,39.492
2014-02-27 16:50:00,247.611
2014-02-27 16:50:00,11.889
2014-02-27 16:50:00,86.545
2014-02-27 16:50:00,65.502
2014-02-27 16:50:00,67.701
2014-02-27 16:50:00,23.935
2014-02-27 16:50:00,15.582
2014-02-27 16:50:00,20.374
2014-02-27 16:50:00,6.407
2014-02-27 16:50:00,167.584
2014-02-27 16:50:00,103.626
2014-02-27 16:50:00,72.169
2014-02-27 16:50:00,82.943
2014-02-27 16:50:00,6.0
2014-02-27 16:50:00,81.844
2014-02-27 16:50:00,63.03
2014-02-27 16:50:00,87.545
2014-02-27 16:50:00,56.978
2014-02-27 16:50:00,19.469
2014-02-27 16:50:00,13.454
2014-02-27 16:50:00,74.633
2014-02-27 16:50:00,27.843
2014-02-27 16:50:00,8.055
2014-02-27 16:50:00,11.571
2014-02-27 16:50:00,23.099
2014-02-27 16:50:00,17.787
2014-02-27 16:50:00,44.277
2014-02-27 16:50:00,62.123
2014-02-27 16:50:00,32.518
2014-02-27 16:50:00,104.42
2014-02-27 16:50:00,810.529
2014-02-27 16:50:00,82.845
2014-02-27 16:50:00,58.441
2014-02-27 16:50:00,17.197
2014-02-27 16:50:00,117.792
2014-02-27 16:50:00,5.755
2014-02-27 16:50:00,628.615
2014-02-27 16:50:00,83.509
2014-02-27 16:50:00,268.275
2014-02-27 16:50:00,147.747
2014-02-27 16:50:00,233.66
2014-02-27 16:50:00,128.516
2014-02-27 16:50:00,101.358
2014-02-27 16:50:00,71.46
2014-02-27 16:50:00,79.572
2014-02-27 16:50:00,81.871
2014-02-27 16:50:00,24.208
2014-02-27 16:50:00,18.147
2014-02-27 16:50:00,152.882
2014-02-27 16:50:00,457.47
2014-02-27 16:50:00,9.596
2014-02-27 16:50:00,159.242
2014-02-27 16:50:00,428.995
2014-02-27 16:50:00,53.991
2014-02-27 16:50:00,49.732
2014-02-27 16:50:00,57.222
2014-02-27 16:50:00,25.598
2014-02-27 16:50:00,62.614
2014-02-27 16:50:00,69.895
2014-02-27 16:50:00,7.089
2014-02-27 16:50:00,12.309
2014-02-27 16:50:00,21.265
2014-02-27 16:50:00,31.167
2014-02-27 16:50:00,106.522
2014-02-27 16:50:00,12.465
2014-02-27 16:50:00,13.605
2014-02-27 16:50:00,11.577
2014-02-27 16:50:00,149.609
2014-02-27 16:50:00,20.353
2014-02-27 16:50:00,177.862
2014-02-27 16:50:00,90.5
2014-02-27 16:50:00,273.917
2014-02-27 16:50:00,61.546
2014-02-27 16:50:00,8.554
2014-02-27 16:50:00,42.285
2014-02-27 16:50:00,51.9
2014-02-27 16:50:00,12.136
2014-02-27 16:50:00,5.832
2014-02-27 16:50:00,103.993
2014-02-27 16:50:00,131.024
2014-02-27 16:50:00,65.77
2014-02-27 16:50:00,474.01
2014-02-27 16:50:00,7.34
2014-02-27 16:50:00,77.175
2014-02-27 16:50:00,13.349
2014-02-27 16:50:00,19.347
2014-02-27 16:50:00,36.073
2014-02-27 16:50:00,5.762
2014-02-27 16:50:00,9.729
2014-02-27 16:50:00,9.132
2014-02-27 16:50:00,55.171
2014-02-27 16:50:00,15.458
2014-02-27 16:50:00,19.692
2014-02-27 16:50:00,68.728
